,EventId,Type,Severity,StartTime(UTC),Precipitation(in),AirportCode,LocationLat,LocationLng,City,County,State
1590283,W-1678396,Rain,Light,2017-10-31 22:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590284,W-1678397,Rain,Light,2017-11-01 06:53:00,0.02,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590285,W-1678398,Fog,Moderate,2017-11-01 17:45:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590286,W-1678399,Fog,Moderate,2017-11-02 14:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590287,W-1678400,Fog,Moderate,2017-11-03 05:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590288,W-1678401,Fog,Moderate,2017-11-03 14:42:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590289,W-1678402,Rain,Light,2017-11-03 14:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590290,W-1678403,Fog,Moderate,2017-11-03 17:05:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590291,W-1678404,Rain,Light,2017-11-08 10:53:00,0.63,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590292,W-1678405,Rain,Moderate,2017-11-08 18:53:00,0.26,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590293,W-1678406,Rain,Light,2017-11-08 20:08:00,0.03,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590294,W-1678407,Rain,Moderate,2017-11-08 20:53:00,0.13,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590295,W-1678408,Rain,Light,2017-11-08 21:16:00,0.06,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590296,W-1678409,Rain,Moderate,2017-11-08 21:32:00,0.22,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590297,W-1678410,Rain,Light,2017-11-08 22:07:00,0.01,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590298,W-1678411,Rain,Light,2017-11-09 00:32:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590299,W-1678412,Fog,Moderate,2017-11-10 14:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590300,W-1678413,Rain,Light,2017-11-12 17:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590301,W-1678414,Fog,Moderate,2017-11-13 19:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590302,W-1678415,Fog,Moderate,2017-11-13 23:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590303,W-1678416,Fog,Moderate,2017-11-14 01:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590304,W-1678417,Fog,Moderate,2017-11-14 14:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590305,W-1678418,Rain,Light,2017-11-15 17:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590306,W-1678419,Rain,Light,2017-11-16 02:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590307,W-1678420,Fog,Moderate,2017-11-16 12:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590308,W-1678421,Rain,Light,2017-12-05 04:53:00,0.02,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590309,W-1678422,Rain,Light,2017-12-16 21:53:00,0.32,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590310,W-1678423,Rain,Moderate,2017-12-17 02:53:00,0.49,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590311,W-1678424,Rain,Heavy,2017-12-17 03:53:00,0.3,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590312,W-1678425,Rain,Light,2017-12-17 04:08:00,0.3,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590313,W-1678426,Rain,Light,2017-12-17 13:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590314,W-1678427,Rain,Light,2017-12-19 02:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590315,W-1678428,Fog,Severe,2017-12-19 06:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590316,W-1678429,Fog,Severe,2017-12-19 08:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590317,W-1678430,Rain,Light,2017-12-19 12:16:00,0.07,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590318,W-1678431,Rain,Heavy,2017-12-19 12:53:00,0.29,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590319,W-1678432,Rain,Moderate,2017-12-19 13:31:00,0.21,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590320,W-1678433,Rain,Heavy,2017-12-19 13:53:00,0.34,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590321,W-1678434,Fog,Severe,2017-12-19 14:29:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590322,W-1678435,Rain,Heavy,2017-12-19 14:46:00,1.97,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590323,W-1678436,Rain,Moderate,2017-12-19 15:27:00,0.77,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590324,W-1678437,Rain,Light,2017-12-19 16:13:00,0.14,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590325,W-1678438,Rain,Moderate,2017-12-19 16:53:00,0.14,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590326,W-1678439,Rain,Light,2017-12-19 17:02:00,0.04,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590327,W-1678440,Rain,Moderate,2017-12-19 17:19:00,0.36,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590328,W-1678441,Precipitation,UNK,2017-12-19 17:53:00,0.2,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590329,W-1678442,Rain,Light,2017-12-19 18:21:00,0.05,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590330,W-1678443,Rain,Moderate,2017-12-19 18:40:00,0.8,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590331,W-1678444,Rain,Light,2017-12-19 20:01:00,0.23,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590332,W-1678445,Rain,Moderate,2017-12-19 20:43:00,1.22,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590333,W-1678446,Rain,Light,2017-12-19 22:53:00,0.03,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590334,W-1678447,Rain,Light,2017-12-20 00:08:00,0.02,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590335,W-1678448,Rain,Light,2017-12-20 01:53:00,0.21,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590336,W-1678449,Fog,Severe,2017-12-20 06:12:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590337,W-1678450,Fog,Moderate,2017-12-20 09:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590338,W-1678451,Fog,Severe,2017-12-20 11:35:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590339,W-1678452,Fog,Severe,2017-12-20 13:34:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590340,W-1678453,Fog,Moderate,2017-12-20 19:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590341,W-1678454,Fog,Moderate,2017-12-21 05:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590342,W-1678455,Rain,Light,2017-12-22 08:07:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590343,W-1678456,Rain,Light,2017-12-22 11:53:00,0.09,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590344,W-1678457,Rain,Light,2017-12-22 19:53:00,0.11,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590345,W-1678458,Rain,Light,2017-12-26 12:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590346,W-1678459,Fog,Moderate,2017-12-26 14:38:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590347,W-1678460,Rain,Light,2017-12-26 15:05:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590348,W-1678461,Rain,Light,2017-12-26 18:53:00,0.03,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590349,W-1678462,Rain,Light,2017-12-30 03:31:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590350,W-1678463,Rain,Light,2017-12-30 13:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590351,W-1678464,Rain,Light,2017-12-30 17:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590352,W-1678465,Fog,Moderate,2017-12-30 21:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590353,W-1678466,Rain,Light,2017-12-31 11:34:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590354,W-1678467,Rain,Light,2017-12-31 15:17:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590355,W-1678468,Snow,Light,2017-12-31 19:45:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590356,W-1678469,Rain,Light,2018-01-07 21:53:00,0.13,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590357,W-1678470,Rain,Moderate,2018-01-07 23:53:00,0.11,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590358,W-1678471,Rain,Light,2018-01-08 00:51:00,0.14,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590359,W-1678472,Fog,Severe,2018-01-09 13:48:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590360,W-1678473,Fog,Moderate,2018-01-09 19:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590361,W-1678474,Fog,Moderate,2018-01-10 17:08:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590362,W-1678475,Rain,Light,2018-01-16 01:51:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590363,W-1678476,Hail,Other,2018-01-16 03:17:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590364,W-1678477,Snow,Light,2018-01-16 03:31:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590365,W-1678478,Snow,Light,2018-01-16 10:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590366,W-1678479,Rain,Light,2018-01-20 06:53:00,0.02,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590367,W-1678480,Rain,Light,2018-01-21 20:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590368,W-1678481,Rain,Light,2018-01-21 23:11:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590369,W-1678482,Rain,Light,2018-01-22 03:14:00,0.01,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590370,W-1678483,Fog,Moderate,2018-01-22 04:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590371,W-1678484,Rain,Light,2018-01-26 06:53:00,0.06,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590372,W-1678485,Rain,Light,2018-01-26 23:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590373,W-1678486,Rain,Light,2018-01-27 01:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590374,W-1678487,Rain,Light,2018-01-27 08:29:00,0.02,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590375,W-1678488,Fog,Moderate,2018-02-06 12:40:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590376,W-1678489,Fog,Moderate,2018-02-06 13:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590377,W-1678490,Rain,Light,2018-02-06 18:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590378,W-1678491,Fog,Moderate,2018-02-06 21:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590379,W-1678492,Rain,Light,2018-02-06 23:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590380,W-1678493,Rain,Light,2018-02-07 00:42:00,0.11,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590381,W-1678494,Rain,Moderate,2018-02-07 01:01:00,0.33,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590382,W-1678495,Precipitation,UNK,2018-02-07 01:30:00,0.21,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590383,W-1678496,Rain,Moderate,2018-02-07 01:45:00,0.42,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590384,W-1678497,Rain,Light,2018-02-07 02:45:00,0.03,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590385,W-1678498,Rain,Moderate,2018-02-07 02:53:00,0.1,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590386,W-1678499,Rain,Light,2018-02-07 03:08:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590387,W-1678500,Rain,Moderate,2018-02-07 03:33:00,0.4,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590388,W-1678501,Rain,Light,2018-02-07 07:17:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590389,W-1678502,Fog,Moderate,2018-02-09 13:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590390,W-1678503,Rain,Light,2018-02-10 09:48:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590391,W-1678504,Rain,Light,2018-02-10 11:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590392,W-1678505,Rain,Light,2018-02-10 18:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590393,W-1678506,Rain,Light,2018-02-10 23:34:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590394,W-1678507,Rain,Light,2018-02-11 02:08:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590395,W-1678508,Rain,Light,2018-02-11 16:15:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590396,W-1678509,Rain,Light,2018-02-13 12:50:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590397,W-1678510,Fog,Moderate,2018-02-13 22:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590398,W-1678511,Rain,Light,2018-02-14 04:39:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590399,W-1678512,Rain,Light,2018-02-14 07:53:00,0.02,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590400,W-1678513,Fog,Moderate,2018-02-14 17:21:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590401,W-1678514,Rain,Light,2018-02-17 09:53:00,0.07,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590402,W-1678515,Rain,Moderate,2018-02-17 13:49:00,0.28,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590403,W-1678516,Rain,Light,2018-02-17 13:58:00,0.09,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590404,W-1678517,Rain,Moderate,2018-02-17 14:25:00,0.36,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590405,W-1678518,Rain,Light,2018-02-17 15:16:00,0.03,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590406,W-1678519,Rain,Light,2018-02-18 15:11:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590407,W-1678520,Rain,Light,2018-02-18 18:26:00,0.16,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590408,W-1678521,Rain,Light,2018-02-19 14:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590409,W-1678522,Rain,Light,2018-02-19 17:39:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590410,W-1678523,Rain,Light,2018-02-19 20:47:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590411,W-1678524,Rain,Light,2018-02-20 00:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590412,W-1678525,Rain,Light,2018-02-20 09:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590413,W-1678526,Rain,Moderate,2018-02-20 10:37:00,0.12,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590414,W-1678527,Rain,Heavy,2018-02-20 10:48:00,0.76,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590415,W-1678528,Rain,Light,2018-02-20 11:51:00,0.16,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590416,W-1678529,Rain,Heavy,2018-02-20 12:08:00,1.08,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590417,W-1678530,Precipitation,UNK,2018-02-20 12:53:00,0.37,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590418,W-1678531,Rain,Light,2018-02-20 16:53:00,0.49,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590419,W-1678532,Rain,Light,2018-02-20 21:53:00,0.02,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590420,W-1678533,Rain,Moderate,2018-02-20 22:34:00,0.85,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590421,W-1678534,Rain,Heavy,2018-02-20 22:51:00,1.13,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590422,W-1678535,Rain,Moderate,2018-02-20 23:01:00,0.36,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590423,W-1678536,Rain,Heavy,2018-02-20 23:25:00,3.54,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590424,W-1678537,Rain,Moderate,2018-02-21 00:11:00,0.23,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590425,W-1678538,Rain,Heavy,2018-02-21 00:27:00,0.73,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590426,W-1678539,Rain,Light,2018-02-21 01:01:00,0.01,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590427,W-1678540,Rain,Moderate,2018-02-21 01:21:00,0.4,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590428,W-1678541,Rain,Heavy,2018-02-21 01:53:00,0.38,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590429,W-1678542,Rain,Moderate,2018-02-21 02:16:00,0.24,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590430,W-1678543,Rain,Heavy,2018-02-21 02:36:00,0.7,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590431,W-1678544,Rain,Moderate,2018-02-21 03:53:00,0.4,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590432,W-1678545,Rain,Light,2018-02-21 05:36:00,0.08,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590433,W-1678546,Rain,Moderate,2018-02-21 06:33:00,0.36,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590434,W-1678547,Rain,Heavy,2018-02-21 06:53:00,0.29,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590435,W-1678548,Rain,Light,2018-02-21 07:49:00,0.08,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590436,W-1678549,Rain,Moderate,2018-02-21 09:20:00,0.86,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590437,W-1678550,Rain,Light,2018-02-21 10:23:00,0.06,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590438,W-1678551,Rain,Moderate,2018-02-21 10:53:00,0.38,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590439,W-1678552,Rain,Light,2018-02-21 13:00:00,0.02,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590440,W-1678553,Rain,Light,2018-02-21 17:53:00,0.03,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590441,W-1678554,Rain,Light,2018-02-21 19:41:00,0.15,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590442,W-1678555,Rain,Moderate,2018-02-21 20:35:00,1.03,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590443,W-1678556,Rain,Light,2018-02-21 21:01:00,0.08,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590444,W-1678557,Rain,Moderate,2018-02-21 22:53:00,0.1,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590445,W-1678558,Rain,Light,2018-02-21 23:07:00,0.03,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590446,W-1678559,Rain,Moderate,2018-02-21 23:53:00,0.11,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590447,W-1678560,Rain,Light,2018-02-22 08:39:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590448,W-1678561,Rain,Light,2018-02-22 11:17:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590449,W-1678562,Rain,Light,2018-02-22 13:53:00,0.16,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590450,W-1678563,Rain,Moderate,2018-02-22 14:53:00,0.3,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590451,W-1678564,Rain,Heavy,2018-02-22 15:44:00,0.58,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590452,W-1678565,Rain,Light,2018-02-22 16:00:00,0.05,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590453,W-1678566,Rain,Moderate,2018-02-22 16:42:00,0.42,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590454,W-1678567,Rain,Light,2018-02-22 16:58:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590455,W-1678568,Rain,Light,2018-02-22 17:53:00,0.05,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590456,W-1678569,Rain,Light,2018-02-23 02:29:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590457,W-1678570,Rain,Light,2018-02-23 07:23:00,0.04,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590458,W-1678571,Rain,Moderate,2018-02-23 08:15:00,0.53,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590459,W-1678572,Rain,Heavy,2018-02-23 08:27:00,1.26,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590460,W-1678573,Rain,Light,2018-02-23 08:57:00,0.05,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590461,W-1678574,Rain,Heavy,2018-02-23 09:11:00,1.84,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590462,W-1678575,Rain,Light,2018-02-23 10:25:00,0.11,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590463,W-1678576,Rain,Light,2018-02-23 14:23:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590464,W-1678577,Rain,Light,2018-02-23 15:53:00,0.06,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590465,W-1678578,Rain,Light,2018-02-23 23:04:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590466,W-1678579,Fog,Severe,2018-02-24 02:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590467,W-1678580,Fog,Severe,2018-02-24 09:16:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590468,W-1678581,Rain,Light,2018-02-24 11:33:00,0.39,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590469,W-1678582,Rain,Heavy,2018-02-24 13:19:00,1.5,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590470,W-1678583,Rain,Light,2018-02-24 14:01:00,0.02,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590471,W-1678584,Rain,Light,2018-02-24 16:20:00,0.11,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590472,W-1678585,Rain,Moderate,2018-02-24 17:09:00,0.35,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590473,W-1678586,Rain,Light,2018-02-24 18:02:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590474,W-1678587,Rain,Light,2018-02-27 12:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590475,W-1678588,Rain,Light,2018-02-27 16:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590476,W-1678589,Rain,Light,2018-02-27 19:53:00,0.01,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590477,W-1678590,Rain,Light,2018-02-27 22:30:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590478,W-1678591,Fog,Severe,2018-02-28 00:27:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590479,W-1678592,Rain,Light,2018-02-28 15:39:00,0.15,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590480,W-1678593,Rain,Light,2018-02-28 19:53:00,0.08,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590481,W-1678594,Rain,Light,2018-02-28 20:53:00,0.09,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590482,W-1678595,Rain,Moderate,2018-02-28 21:22:00,0.42,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590483,W-1678596,Rain,Light,2018-02-28 22:00:00,0.02,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590484,W-1678597,Rain,Light,2018-03-01 02:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590485,W-1678598,Rain,Light,2018-03-01 03:46:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590486,W-1678599,Rain,Light,2018-03-01 04:53:00,0.11,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590487,W-1678600,Rain,Moderate,2018-03-01 05:26:00,0.47,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590488,W-1678601,Rain,Heavy,2018-03-01 05:48:00,1.15,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590489,W-1678602,Rain,Light,2018-03-01 05:58:00,0.07,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590490,W-1678603,Rain,Light,2018-03-01 07:53:00,0.09,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590491,W-1678604,Fog,Moderate,2018-03-01 14:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590492,W-1678605,Rain,Light,2018-03-04 21:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590493,W-1678606,Rain,Light,2018-03-05 00:47:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590494,W-1678607,Rain,Light,2018-03-16 10:53:00,0.0,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590495,W-1678608,Rain,Light,2018-03-17 23:39:00,0.13,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590496,W-1678609,Rain,Moderate,2018-03-18 00:53:00,0.1,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590497,W-1678610,Rain,Light,2018-03-18 02:53:00,0.03,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590498,W-1678611,Rain,Moderate,2018-03-18 03:53:00,0.12,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590499,W-1678612,Rain,Moderate,2018-03-18 05:48:00,0.36,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
1590500,W-1678613,Rain,Light,2018-03-18 06:01:00,0.02,KDAL,32.8542,-96.8551,Dallas,Dallas,TX
